open,high,low,close,volume,period
11079.3098220000000000,11650.0000000000000000,10824.8180936700000000,11480.5613887900000000,3741.6337418500000000,1517011200000
11480.5613895500000000,12200.0000000000000000,11425.0000000000000000,11850.0000000000000000,4087.7104398300000000,1517097600000
11849.9998996200000000,12000.0000000000000000,11100.0000000000000000,11227.0000000000000000,2981.7092746000000000,1517184000000
11235.4659946500000000,11271.3288704900000000,9875.2777156000000000,10181.5393499100000000,5968.3188666200000000,1517270400000
10184.6646494500000000,10344.1844999900000000,9700.4638859300000000,10275.5613896300000000,1907.0612542100000000,1517356800000
9595.0000000000000000,9701.0000000000000000,8820.0000000000000000,9199.5700000700000000,2786.2729322200000000,1517443200000
9199.5700000900000000,9211.4485178300000000,7980.0000000000000000,8872.0000000900000000,9551.4945571400000000,1517529600000
8890.9772080000000000,9497.1348120000000000,8207.7928803300000000,9216.4103408900000000,5501.8507170100000000,1517616000000
9215.5613895300000000,9400.0000000000000000,7900.0516100000000000,8168.0100000500000000,6128.5798077000000000,1517702400000
8195.2603605200000000,8369.9999999800000000,6666.6666666000000000,6960.0000000000000000,14617.5296416000000000,1517788800000
6957.0000000100000000,7921.6900768900000000,6012.6212040100000000,7723.9999988400000000,19859.1434289200000000,1517875200000
7719.4369977700000000,8640.0000000000000000,7200.0000000000000000,7568.3992820100000000,11094.6052625800000000,1517961600000
7584.0016716200000000,8700.0999999900000000,7568.3992820300000000,8250.0000000000000000,6936.7192316900000000,1518048000000
8254.2885019600000000,8744.9999999900000000,7756.0000000000000000,8682.3134070700000000,5135.8476606800000000,1518134400000
8682.3134070700000000,9069.9999998400000000,8144.4744580100000000,8560.4213897200000000,6050.7802304100000000,1518220800000
8544.2389651200000000,8560.4213897200000000,7805.0000000000000000,8070.0000000000000000,4498.3487733800000000,1518307200000
8070.0000000000000000,9000.0000000000000000,8070.0000000000000000,8910.0000000000000000,3819.1775323000000000,1518393600000
8889.0000016400000000,8943.4999999900000000,8355.0000000000000000,8500.6183533400000000,3622.1642954700000000,1518480000000
8523.0999976300000000,9485.8888792400000000,8500.6183543000000000,9469.9999829200000000,4061.3429889500000000,1518566400000
9456.2142096000000000,10198.5000000000000000,9319.8400030100000000,10004.0000000000000000,5172.6161175600000000,1518652800000
10010.0000000000000000,10279.9999999900000000,9674.5241605800000000,10161.0000079100000000,3001.0973945400000000,1518739200000
10161.0000051400000000,11069.4399997600000000,10045.0000000000000000,11049.0000000000000000,3801.9970237900000000,1518825600000
11049.0000000000000000,11248.0000000000000000,10080.0000000000000000,10379.0000000100000000,4733.5651003700000000,1518912000000
10399.9999994600000000,11246.9876543200000000,10289.9999991100000000,11155.9999998500000000,3028.5046375900000000,1518998400000
11178.9999982400000000,11777.0000000000000000,11080.9999999700000000,11217.1650849700000000,4164.9581873700000000,1519084800000
11217.1650849700000000,11272.5670083500000000,10224.3021705500000000,10441.0605001200000000,5822.8202571800000000,1519171200000
10441.0605001200000000,10912.0000000000000000,9722.2241915600000000,9845.5380821700000000,5425.5689589100000000,1519257600000
9826.5551551600000000,10405.4995988400000000,9559.9702306000000000,10149.2400000300000000,4377.7934306400000000,1519344000000
10148.0000000000000000,10490.0000000000000000,9360.0000000900000000,9700.0000000000000000,3933.7557674300000000,1519430400000
9690.6134738300000000,9844.9999999900000000,9247.7185494900000000,9559.1977795400000000,2604.7029990400000000,1519516800000
9560.1977573300000000,10455.0000000000000000,9358.5292755300000000,10338.0488374600000000,3432.3953515300000000,1519603200000
10330.5116000000000000,10879.0000000000000000,10121.0000000000000000,10589.1743403400000000,3319.2807387600000000,1519689600000
10588.1532000000000000,11074.0000000000000000,10252.0000000100000000,10322.0672964100000000,3013.9118460800000000,1519776000000
10322.0672964100000000,11080.0000000000000000,10201.1243999900000000,10936.7844979900000000,2573.1462118900000000,1519862400000
10934.1979997300000000,11193.0000002800000000,10777.0000000100000000,11022.2438059100000000,2295.1014019300000000,1519948800000
11014.2716000000000000,11539.4399943300000000,11014.2716000000000000,11441.0000006500000000,2044.4243912900000000,1520035200000
11460.0000000000000000,11547.3677958100000000,11075.4843425900000000,11500.6052000300000000,1552.2482185700000000,1520121600000
11514.6079455000000000,11700.0000000000000000,11417.0000000000000000,11502.4555555500000000,2114.3682590000000000,1520208000000
11400.0000000100000000,11401.3354028400000000,10558.9725003300000000,10734.0246962200000000,3075.5754574600000000,1520294400000
10719.5744534100000000,10893.7596324400000000,9476.6459108800000000,9909.6041371200000000,3839.3731430600000000,1520380800000
9909.6041371200000000,10109.7708347900000000,9083.3700756000000000,9281.9437012800000000,3716.1727218800000000,1520467200000
9298.6293625600000000,9410.5613894300000000,8359.3203996200000000,9230.4886674700000000,5871.9598215600000000,1520553600000
9215.9076428400000000,9509.9999999500000000,8680.0000000100000000,8760.7768000000000000,3398.9062582600000000,1520640000000
8768.9999999900000000,9726.2291341100000000,8443.7849165300000000,9523.5311003200000000,3590.2041177800000000,1520726400000
9530.0000000000000000,9900.0000019100000000,8777.2236270800000000,9101.3058000300000000,4035.8357755800000000,1520812800000
9127.5877998700000000,9478.9999999900000000,8829.3258322500000000,9121.0071591400000000,3180.2439468300000000,1520899200000
9125.9999960000000000,9350.0000000000000000,7935.0000000000000000,8187.9999887200000000,5188.1165963200000000,1520985600000
8187.9999882700000000,8430.6695001100000000,7648.0607857000000000,8259.8224000000000000,5487.9322233400000000,1521072000000
8250.0000000000000000,8589.5855998200000000,7906.9436848900000000,8258.6637310400000000,3450.1679471500000000,1521158400000
8258.6637310400000000,8353.7089999800000000,7723.1484708600000000,7850.0000000000000000,3994.4959327100000000,1521244800000
7852.7546996700000000,8300.3094000000000000,7321.0000000000000000,8200.0000000000000000,5947.4058507300000000,1521331200000
8208.6373000000000000,8698.0000000000000000,8100.9999999900000000,8611.0000000000000000,3615.9393101400000000,1521417600000
8609.4422000000000000,9039.6800000700000000,8306.8131569800000000,8886.8885965400000000,3445.1465983700000000,1521504000000
8885.9999965600000000,9176.4393459600000000,8759.8757942200000000,8905.7009667200000000,2950.8741916700000000,1521590400000
8896.0000000000000000,9106.2675636200000000,8480.1125430400000000,8712.0072038100000000,2907.7474346800000000,1521676800000
8700.0000000000000000,8907.7000000000000000,8270.0000000000000000,8907.7000000000000000,2680.5935924100000000,1521763200000
8908.4208182600000000,9000.0000000000000000,8510.0000000000000000,8533.3139090800000000,2216.7413493900000000,1521849600000
8533.3139090700000000,8660.9924876100000000,8330.0000000100000000,8454.8144471800000000,1947.6708448700000000,1521936000000
8459.4316022000000000,8497.9607917200000000,7840.0000000000000000,8116.5230461300000000,2937.2141980300000000,1522022400000
8141.4917880600000000,8200.0000000000000000,7739.0000000000000000,7782.7167127300000000,2696.6084496100000000,1522108800000
7782.7167127300000000,8100.1000000000000000,7731.0000000000000000,7943.5838160600000000,1748.1765380100000000,1522195200000
7943.5421262900000000,7966.5132066000000000,6900.1000000000000000,7080.4027681600000000,4227.2435223600000000,1522281600000
7088.5214528500000000,7269.2161574100000000,6590.5329620700000000,6837.7253250100000000,4902.8104353800000000,1522368000000
6845.0000000000000000,7230.9555972900000000,6790.0000040000000000,6933.8792054500000000,2696.4723765800000000,1522454400000
6920.0000000100000000,7043.1418555300000000,6427.0999998300000000,6823.0204009500000000,3193.5101941600000000,1522540800000
6809.8313003900000000,7131.6194634900000000,6766.0158508800000000,7058.8941477200000000,2098.8800289500000000,1522627200000
7047.4054274400000000,7505.4500000000000000,7005.4270963700000000,7412.2703386700000000,2684.0476076700000000,1522713600000
7406.1459994100000000,7414.6669377700000000,6684.3165029900000000,6769.9450882000000000,3140.3448683400000000,1522800000000
6777.9128779200000000,6910.0000000100000000,6542.3139318300000000,6774.9999999900000000,2739.0112569700000000,1522886400000
6775.0000000000000000,6847.5921637700000000,6499.9829916600000000,6613.5456375100000000,1967.8601461100000000,1522972800000
6614.9929187300000000,7062.7947383800000000,6599.2463120300000000,6890.0000000000000000,2046.5875862100000000,1523059200000
6890.0000000100000000,7115.5442851700000000,6890.0000000000000000,7030.0000000000000000,1187.2219537200000000,1523145600000
7025.0000004600000000,7184.0000000000000000,6618.0779936200000000,6761.5377845700000000,2204.6486533100000000,1523232000000
6759.5199527200000000,6881.8733272200000000,6658.7149741800000000,6834.0000000000000000,1088.4948546700000000,1523318400000
6835.6000000000000000,6979.1176556100000000,6799.0000000000000000,6966.4600624900000000,1097.4526667800000000,1523404800000
6963.9000000000000000,8000.0000000000000000,6750.0000000000000000,7929.9999985500000000,3729.7421718100000000,1523491200000
7921.8446840300000000,8230.0000000000000000,7735.8916731200000000,7875.0000000000000000,3618.6913374000000000,1523577600000
7874.9125804500000000,8173.0008011000000000,7822.3000000100000000,7995.9999998200000000,1593.9955108800000000,1523664000000
7997.5573637000000000,8404.0178402200000000,7997.5573637000000000,8356.0000000000000000,1734.1428846900000000,1523750400000
8364.9999999900000000,8404.0000000000000000,7870.0000000000000000,8060.0000000000000000,2047.8318197600000000,1523836800000
8060.0000000000000000,8168.5704088400000000,7830.9899999900000000,7891.1000000000000000,1299.3454245600000000,1523923200000
7893.2000000000000000,8234.0000000000000000,7873.9378890800000000,8164.1906175100000000,1500.8612050500000000,1524009600000
8167.0000000000000000,8296.9999999700000000,8103.8764326200000000,8286.9999979100000000,1406.0842607400000000,1524096000000
8286.9999983400000000,8920.9053061600000000,8216.0000000100000000,8860.0000000000000000,2428.4503806700000000,1524182400000
8851.1000006900000000,9019.9000005900000000,8583.0884126400000000,8931.9999984600000000,2603.1868989900000000,1524268800000
8905.2039984700000000,9027.8393217700000000,8732.0000003000000000,8791.9999990900000000,1240.9793583200000000,1524355200000
8782.8155080400000000,8990.0000000000000000,8756.9381683300000000,8934.9777825900000000,1050.4495494900000000,1524441600000
8942.9333477600000000,9729.8799324600000000,8915.2333079200000000,9633.6309516100000000,2451.5980029300000000,1524528000000
9635.9999999900000000,9754.9780282900000000,8770.1001000100000000,8860.0240739000000000,3791.8761301100000000,1524614400000
8876.8999993500000000,9299.0000000000000000,8652.5853231400000000,9286.0000000000000000,2376.2317214000000000,1524700800000
9286.0000000000000000,9386.0000000000000000,8920.0000000400000000,8920.0100000900000000,1977.9156388300000000,1524787200000
8920.0000000100000000,9430.7771409200000000,8881.0589410700000000,9330.7612573300000000,1357.4335701900000000,1524873600000
9358.1622991900000000,9580.0000000000000000,9168.0857238900000000,9423.7999963600000000,1302.3780761300000000,1524960000000
9423.7999963600000000,9454.0000000000000000,9101.0000000000000000,9218.7929307900000000,923.8923167400000000,1525046400000
9235.3800000000000000,9235.3800000000000000,8823.0000000000000000,9070.9733126200000000,1418.0636836500000000,1525132800000
9081.5847785700000000,9279.9999999600000000,8967.2763848000000000,9245.0000000000000000,953.7508535300000000,1525219200000
9245.0000000000000000,9822.5183337400000000,9160.0000000000000000,9746.0828621900000000,1714.8672446000000000,1525305600000
9756.0000000000000000,9820.0000000000000000,9537.0000000000000000,9719.9999989500000000,1150.6950491600000000,1525392000000
9716.3455527400000000,9994.4829879500000000,9690.1910722800000000,9878.3679540300000000,1336.5441649700000000,1525478400000
9880.0000000000000000,9975.0000000000000000,9478.0000000000000000,9669.9999996000000000,1277.5062311000000000,1525564800000
9670.0000000000000000,9689.8895760000000000,9180.0000000200000000,9390.0000000000000000,1595.2447661900000000,1525651200000
9389.9999997800000000,9474.0000000000000000,9056.2069238500000000,9201.0000000000000000,1454.0927862800000000,1525737600000
9200.9999997100000000,9376.0000000000000000,8970.9000000000000000,9300.4000000100000000,1248.3190428700000000,1525824000000
9317.6072075100000000,9402.3795045600000000,8995.0000000000000000,9020.0000000000000000,965.4892023100000000,1525910400000
9020.0000000000000000,9026.9255312100000000,8355.0000000000000000,8385.2314660300000000,2269.6282245300000000,1525996800000
8409.9999997100000000,8636.4835164800000000,8152.1000000000000000,8471.7524893400000000,1639.8376657400000000,1526083200000
8443.9102217900000000,8750.0000000000000000,8311.0038885600000000,8701.6132838000000000,771.5942137600000000,1526169600000
8673.4345286600000000,8882.0000000000000000,8275.0000000100000000,8671.0000000000000000,1350.7217293200000000,1526256000000
8650.0000056600000000,8866.8602246300000000,8420.0000000000000000,8449.7400018300000000,958.9838911000000000,1526342400000
8462.6700013100000000,8484.7046644900000000,8079.0000010000000000,8336.8038157300000000,1386.9225256500000000,1526428800000
8341.9505558700000000,8471.7499999900000000,7989.0000000000000000,8050.0000000000000000,817.7180979700000000,1526515200000
8053.2733280000000000,8265.0000000000000000,7920.0000000000000000,8240.0000000000000000,873.1310998500000000,1526601600000
8244.0000000000000000,8390.0000000000000000,8135.0000000000000000,8219.5000000000000000,549.7412498100000000,1526688000000
8226.7936155100000000,8585.0000000000000000,8156.8553763700000000,8525.0000000100000000,752.3572323000000000,1526774400000
8529.1412075900000000,8580.0000000000000000,8309.8800000000000000,8381.2427784800000000,696.2946020300000000,1526860800000
8390.0000000000000000,8400.0000000000000000,7955.0000000000000000,7985.2312161800000000,1104.4628429600000000,1526947200000
7986.2312161900000000,8033.0018234800000000,7430.0000000000000000,7508.9999997900000000,2106.4679824400000000,1527033600000
7499.6472302500000000,7720.5640346100000000,7260.0000000000000000,7575.0000012600000000,1737.9776455700000000,1527120000000
7575.6984205100000000,7647.5659843600000000,7337.4983627000000000,7450.0000018800000000,1028.5981737300000000,1527206400000
7460.1500000000000000,7617.2618473900000000,7299.0000000100000000,7331.7568694800000000,788.3920857000000000,1527292800000
7331.7568694800000000,7395.0000000000000000,7222.1000000000000000,7347.4761673200000000,720.8570071900000000,1527379200000
7352.0586691900000000,7450.0000000000000000,7059.1900000000000000,7100.0000000000000000,1265.0199157800000000,1527465600000
7110.2710975100000000,7531.0038885500000000,7055.0000000000000000,7456.4934118600000000,1557.5773847300000000,1527552000000
7463.6089913000000000,7556.2343346100000000,7272.2081030700000000,7381.0000000100000000,1007.1287730800000000,1527638400000
7384.1718674100000000,7599.0000000000000000,7337.2958179000000000,7489.9999999900000000,1034.7670631500000000,1527724800000
7489.9999999900000000,7600.0000000000000000,7350.8434270300000000,7529.9999998400000000,641.5240247400000000,1527811200000
7529.9999998500000000,7710.0000000000000000,7446.9700443100000000,7644.2281321400000000,797.4620765900000000,1527897600000
7644.1249646000000000,7771.9651282000000000,7596.1521814100000000,7710.0000000000000000,878.3465547500000000,1527984000000
7710.0000000000000000,7757.5500000000000000,7448.3930787200000000,7487.9355216900000000,1214.3137985900000000,1528070400000
7498.1820882400000000,7658.2204666500000000,7360.0100000000000000,7622.7300256900000000,954.5938776400000000,1528156800000
7627.9999994900000000,7689.2468196400000000,7487.3792798800000000,7650.0000021700000000,663.4113701900000000,1528243200000
7655.0000000000000000,7750.0000000000000000,7635.0000000000000000,7694.0935167900000000,555.3599956800000000,1528329600000
7685.7081885500000000,7701.1870445800000000,7545.0000000000000000,7610.6216507200000000,418.5188111800000000,1528416000000
7615.3533235100000000,7682.8615452300000000,7466.3000000000000000,7490.0000000000000000,372.6512841800000000,1528502400000
7490.1000001500000000,7498.7602209600000000,6650.0000000000000000,6763.9131995900000000,2279.1901594600000000,1528588800000
6765.4999999900000000,6955.6884999300000000,6622.1287359900000000,6874.5960780000000000,1300.3845741900000000,1528675200000
6874.5960782000000000,6883.8999991400000000,6434.2989328100000000,6540.0000000100000000,1319.9081869900000000,1528761600000
6540.0000000000000000,6614.8074157800000000,6123.7767933900000000,6292.3008427400000000,2463.0470896600000000,1528848000000
6299.2395993500000000,6703.0989430200000000,6260.5392529900000000,6626.9286401000000000,1748.7118669700000000,1528934400000
6626.9623915800000000,6655.8095336300000000,6363.1000008200000000,6376.1512265900000000,684.0868645900000000,1529020800000
6374.4512581300000000,6557.9309520300000000,6330.0000000000000000,6483.8396236500000000,667.0682511700000000,1529107200000
6485.0000000000000000,6577.0000000000000000,6428.4113571800000000,6442.0000000000000000,326.7105461900000000,1529193600000
6444.0000000000000000,6799.0000000000000000,6382.0775445200000000,6714.4854147600000000,900.4071983100000000,1529280000000
6715.0000000000000000,6833.0000000000000000,6660.0000000100000000,6746.0000000000000000,669.1951934600000000,1529366400000
6746.2000000000000000,6807.0637061400000000,6556.6365001400000000,6753.0000000000000000,558.0098665600000000,1529452800000
6759.6799994800000000,6789.7870647200000000,6676.1000000000000000,6712.6327658700000000,403.3419051400000000,1529539200000
6719.4763795900000000,6730.0254051100000000,5888.8800000000000000,6041.6665000000000000,2970.9780991600000000,1529625600000
6041.6979809500000000,6250.0000000000000000,6006.1000000100000000,6164.3425178800000000,782.3931182500000000,1529712000000
6154.5505225500000000,6241.4594987200000000,5760.0000000000000000,6151.8142999900000000,2418.5645701000000000,1529798400000
6140.0000086700000000,6339.0000000000000000,6065.0000000000000000,6240.0000016600000000,1055.4346072100000000,1529884800000
6246.8999997900000000,6264.0200002600000000,6021.7532779700000000,6078.3999998600000000,633.8492177100000000,1529971200000
6078.8999992100000000,6185.0639698000000000,6001.3000000000000000,6137.8705788500000000,1132.5391685200000000,1530057600000
6137.8705788500000000,6165.2846148800000000,5781.5513015200000000,5872.9999992600000000,965.8185715600000000,1530144000000
5866.2499792200000000,6300.0000000000000000,5800.0000000000000000,6197.5000007100000000,1897.4156997800000000,1530230400000
6199.9999997800000000,6514.6003724800000000,6183.3353447400000000,6390.5236881000000000,1108.7169488300000000,1530316800000
6418.9799999900000000,6500.0000000000000000,6262.0000000000000000,6348.8000000100000000,609.8263739100000000,1530403200000
6362.6633374900000000,6795.8308000000000000,6275.0000000000000000,6614.2310820200000000,1428.0578249800000000,1530489600000
6615.0000000000000000,6674.9293000000000000,6470.0000000000000000,6497.6594092700000000,941.7815930200000000,1530576000000
6511.0000000000000000,6781.0999999900000000,6410.8900000000000000,6585.6031394100000000,833.6230207200000000,1530662400000
6592.8846137600000000,6697.9735929200000000,6461.1846145900000000,6544.1000000000000000,1201.5430129300000000,1530748800000
6531.0000010000000000,6635.5000000000000000,6441.5103001800000000,6605.0000000000000000,644.3371087800000000,1530835200000
6611.7933499300000000,6800.0000010000000000,6516.7100000000000000,6760.0000000000000000,582.9654438900000000,1530921600000
6773.4700000000000000,6782.0000000000000000,6680.0000000000000000,6703.5163813800000000,563.6950726900000000,1531008000000
6703.5000000000000000,6800.1229520000000000,6630.0000000000000000,6654.5000000100000000,681.1815292000000000,1531094400000
6659.9553048800000000,6682.2281419000000000,6260.0000000400000000,6298.0000000000000000,1125.3238829000000000,1531180800000
6304.0232586300000000,6406.0687999700000000,6285.0010600900000000,6374.0000039700000000,445.6500858300000000,1531267200000
6377.0000000000000000,6377.0000000000000000,5999.0000000000000000,6245.0000000000000000,1218.6390949800000000,1531353600000
6245.6554719100000000,6349.0000000000000000,6123.0000000100000000,6218.6415361400000000,732.5285499800000000,1531440000000
6221.4559992100000000,6317.1057265100000000,6178.2060000000000000,6253.6166648700000000,484.8276223000000000,1531526400000
6258.1143358800000000,6387.8396016500000000,6235.0960574400000000,6355.5591572200000000,449.9501212200000000,1531612800000
5988.3817114200000000,6220.0000000000000000,5922.6826306000000000,6189.7252394500000000,1356.0033150800000000,1534204800000
6213.4266954100000000,6650.0000000000000000,6176.6963616500000000,6265.6599161400000000,1863.6121121200000000,1534291200000
6275.8425526500000000,6472.4362064400000000,6210.0000000100000000,6312.8965185500000000,1374.4369558100000000,1534377600000
6312.8965188700000000,6580.0000000000000000,6286.1254482000000000,6579.0000000000000000,1220.8806928500000000,1534464000000
6555.3000000000000000,6619.8837523500000000,6300.7537013500000000,6388.0000000000000000,970.3499971000000000,1534550400000
6388.0000000000000000,6544.2233999700000000,6306.2106738500000000,6487.4655136200000000,800.6784604400000000,1534636800000
6493.4870656000000000,6521.5733004600000000,6222.5011764800000000,6257.3819406900000000,1018.6687770400000000,1534723200000
6250.1000000000000000,6490.0000000000000000,6248.0000000000000000,6468.9432400100000000,669.4396574700000000,1534809600000
6479.1322898600000000,6894.5970939400000000,6255.6085594500000000,6354.7676018000000000,2077.0981844000000000,1534896000000
6344.4109701300000000,6567.2162434100000000,6344.4109700900000000,6530.6167986100000000,577.4814030800000000,1534982400000
6525.8365370000000000,6718.0000000000000000,6458.0024760400000000,6685.5221834000000000,757.4820721600000000,1535068800000
6693.5940101400000000,6789.0000000000000000,6665.0000000000000000,6726.0911029300000000,519.2850131400000000,1535155200000
6724.3489856000000000,6778.3956778400000000,6571.2978100100000000,6713.1516000800000000,713.6467897400000000,1535241600000
6711.7249996000000000,6935.8151929400000000,6650.0000000000000000,6905.0000000000000000,570.2414009800000000,1535328000000
6889.4950027900000000,7125.2884000000000000,6863.0000000000000000,7076.1911903500000000,1090.7870005100000000,1535414400000
7076.0911964400000000,7123.0000397300000000,6899.9000000000000000,7036.9433099900000000,730.7789486800000000,1535500800000
7037.6913475100000000,7059.0188800000000000,6808.2018477700000000,6992.2149998100000000,952.2043626200000000,1535587200000
6977.6264931900000000,7090.0000000000000000,6887.9150175000000000,7026.5324500000000000,820.8623498700000000,1535673600000
7019.1685824100000000,7275.0000000000000000,7013.8703459400000000,7202.0000000000000000,1147.8819049500000000,1535760000000
7201.6600000000000000,7338.0000000000000000,7130.8720297000000000,7299.9999999900000000,1087.3377447600000000,1535846400000
7306.5460386700000000,7335.0000000000000000,7196.0770630900000000,7267.4500000000000000,646.2060736200000000,1535932800000
7260.0000000000000000,7409.7592650500000000,7246.4061441600000000,7359.0851148900000000,585.0397325700000000,1536019200000
7359.0851133200000000,7395.8939250000000000,6680.0000000000000000,6700.0000000100000000,1907.0584366300000000,1536105600000
6708.7995742800000000,6725.7062187800000000,6300.0000000000000000,6510.0000000500000000,1516.6997403700000000,1536192000000
6511.5099998500000000,6550.0000000000000000,6328.7446454600000000,6388.7389071300000000,793.4955770400000000,1536278400000
6397.8826673300000000,6474.1000000000000000,6121.4578745000000000,6181.8813584000000000,826.4495852400000000,1536364800000
6180.5559949200000000,6448.5897598300000000,6147.0000000000000000,6247.7852675300000000,605.3107892300000000,1536451200000
6240.0000000000000000,6360.1848635300000000,6231.0000000000000000,6312.8336954400000000,563.3549224000000000,1536537600000
6315.0000000000000000,6397.4561399900000000,6162.3400000500000000,6291.1529600000000000,796.3453757200000000,1536624000000
6291.0529500000000000,6350.0000000000000000,6197.0000000200000000,6338.4071647900000000,765.9302396800000000,1536710400000
6333.4232646400000000,6523.3244049500000000,6333.4232646400000000,6488.3757999900000000,708.0538730200000000,1536796800000
6483.8750426800000000,6580.8140131500000000,6382.7915000000000000,6484.0781263700000000,804.8146714100000000,1536883200000
6478.6382000000000000,6567.5156795000000000,6474.3521250000000000,6516.5818444100000000,378.1838614900000000,1536969600000
6518.2716300000000000,6519.6081080400000000,6375.0000000000000000,6500.0812062600000000,549.0081278500000000,1537056000000
6500.0812062700000000,6530.0000000000000000,6206.7604328400000000,6253.2760029800000000,944.2351978900000000,1537142400000
6253.2760029700000000,6385.3855593800000000,6226.4800919100000000,6336.1945079100000000,886.2187392500000000,1537228800000
6333.5818964600000000,6490.6811300000000000,6120.1000000100000000,6379.0000000000000000,1128.8050324800000000,1537315200000
6400.1103018000000000,6550.0000000000000000,6333.9000000100000000,6492.0363372700000000,673.3891686700000000,1537401600000
6492.0363372700000000,6786.1213450900000000,6492.0000000000000000,6757.4340655400000000,1423.8292903100000000,1537488000000
6757.4340655400000000,6832.3900000000000000,6628.7939000000000000,6730.9999980400000000,825.3311344400000000,1537574400000
6728.8000000000000000,6785.9999996400000000,6661.0000000100000000,6711.9505820000000000,561.6039390100000000,1537660800000
6700.8013500100000000,6729.7699978900000000,6560.0000000000000000,6590.2422575600000000,742.7749009600000000,1537747200000
6585.6797244700000000,6587.6991109400000000,6334.3582608900000000,6440.8900000000000000,861.9654441600000000,1537833600000
6443.2727231600000000,6556.0000000000000000,6384.2370262500000000,6465.0548749900000000,849.7247964100000000,1537920000000
6468.3999983700000000,6739.4946657400000000,6432.4000000100000000,6689.8147199600000000,850.7800776000000000,1538006400000
6710.4109999000000000,6800.0000000000000000,6540.6700000100000000,6641.0101061800000000,692.3462837600000000,1538092800000
6640.4856653800000000,6640.4856653800000000,6478.4287919900000000,6597.3697000100000000,612.8009818000000000,1538179200000
6597.3697000100000000,6666.6000000000000000,6537.3134353100000000,6620.0000000000000000,452.7278585700000000,1538265600000
6631.3541738100000000,6666.7600838000000000,6511.1100000400000000,6607.8000000000000000,440.4803550700000000,1538352000000
6609.7018389400000000,6629.9999999900000000,6480.2479734700000000,6541.6005685500000000,589.1059326500000000,1538438400000
6526.0000000000000000,6544.2836499000000000,6425.0000000000000000,6503.9335820700000000,566.9601822900000000,1538524800000
6503.9834084900000000,6642.0000000000000000,6503.9501908600000000,6600.6095759700000000,737.6992543600000000,1538611200000
6600.5483585800000000,6688.0000000000000000,6551.7696913500000000,6642.9112762500000000,398.2915050500000000,1538697600000
6636.8919187900000000,6647.5864820300000000,6570.0000000000000000,6600.1790577500000000,275.5359150000000000,1538784000000
6599.5026927000000000,6638.9610112300000000,6540.0000000000000000,6607.9388947300000000,302.3045302900000000,1538870400000
6607.9388947700000000,6715.9999999700000000,6589.8410500000000000,6674.0637262200000000,378.8457501800000000,1538956800000
