open,high,low,close,volume,period
45161.2167517400000000,46435.1772955400000000,44752.5506043800000000,46027.9380753400000000,258.0244123500000000,1631404800000
46038.7361472800000000,46841.7331404800000000,43367.4685889200000000,44935.8831758300000000,562.4076181000000000,1631491200000
44935.8831758300000000,47248.9334100200000000,44674.5600000000000000,47104.4063347800000000,366.1872745900000000,1631577600000
47105.2744735000000000,48428.9601184600000000,46708.5800697000000000,48130.9805096300000000,374.3362980300000000,1631664000000
48126.1683516500000000,48480.0000000000000000,47043.1960185500000000,47764.0099028500000000,338.7347864300000000,1631750400000
47755.2842020400000000,48139.9999899900000000,46780.8416285600000000,47277.2034275400000000,367.2147562700000000,1631836800000
47293.0000000000000000,48810.4094596100000000,47055.2904385000000000,48291.0773358000000000,421.0953349900000000,1631923200000
48305.5966200300000000,48358.3401148900000000,46850.0000100000000000,47234.5531705500000000,399.6574329300000000,1632009600000
47241.6380694200000000,47316.0000000000000000,42510.0000000000000000,43000.2081359200000000,2043.2704388000000000,1632096000000
43019.6021569800000000,43622.6093037800000000,39586.3137014100000000,40679.7767560700000000,1787.0122290600000000,1632182400000
40679.7767560700000000,44005.9433744500000000,40583.5020133300000000,43572.2513177700000000,929.9520883500000000,1632268800000
43541.2032339300000000,44973.7530535200000000,43100.0000000000000000,44878.3838815700000000,407.3071385000000000,1632355200000
44883.1954921100000000,45141.4162724400000000,40702.6269766300000000,42826.3801932900000000,1220.3449877000000000,1632441600000
42820.7419839500000000,42950.7150641000000000,41675.0212893400000000,42666.0000000100000000,413.1908061800000000,1632528000000
42666.2262396800000000,43900.4724871200000000,40755.0000000000000000,43144.1573744700000000,525.0063730000000000,1632614400000
43142.0000000000000000,44336.2835297400000000,42118.5179014600000000,42181.9504866800000000,455.0192035900000000,1632700800000
42168.4127879700000000,42749.4451211200000000,40859.9752842500000000,41043.8455369900000000,523.5643622700000000,1632787200000
40984.9047942500000000,42570.7940054100000000,40760.0000000000000000,41546.1685983800000000,310.5661089400000000,1632873600000
41516.8098315500000000,44109.6729010800000000,41432.4559418600000000,43815.4064827800000000,489.5464677300000000,1632960000000
43816.3933322400000000,48448.6009272000000000,43299.5431919200000000,48148.5476566100000000,732.8360762900000000,1633046400000
48157.9792269000000000,48316.3658797000000000,47437.1670781300000000,47668.2005061100000000,351.3067536800000000,1633132800000
47654.0000000000000000,49179.7243531400000000,47125.0000000000000000,48194.6539812900000000,332.9310885600000000,1633219200000
48194.6539812900000000,49465.7546454200000000,46906.0000000100000000,49215.4070589600000000,462.3492953500000000,1633305600000
49248.1847075700000000,51880.0000000000000000,49041.8353466700000000,51470.7129860100000000,411.1208137000000000,1633392000000
51459.8868488300000000,55733.7219540000000000,50415.0000000000000000,55324.6963275400000000,767.8317114900000000,1633478400000
55321.9303997800000000,55331.2152545900000000,53396.0020133300000000,53780.0000000000000000,668.7254288900000000,1633564800000
53789.3044916100000000,56052.1802583300000000,53634.7441126200000000,53964.4478675800000000,596.5955843900000000,1633651200000
53951.9999999900000000,55451.4211289800000000,53680.3320345600000000,54941.6757819300000000,260.0116806800000000,1633737600000
54953.7198388200000000,56472.0000000000000000,54137.2496775800000000,54695.9184277300000000,407.8562104500000000,1633824000000
54618.6259715200000000,57811.4942028700000000,54425.7339483500000000,57479.1808154100000000,555.1750988100000000,1633910400000
57467.4924377600000000,57634.6534303700000000,53984.1266691200000000,55988.8912221300000000,582.8528236600000000,1633996800000
56039.1699141300000000,57700.0000000000000000,54275.5185253000000000,57380.2597687300000000,491.5041172100000000,1634083200000
57362.9431742900000000,58510.0000000000000000,56829.0000000000000000,57343.3236999000000000,352.6803081100000000,1634169600000
57343.3236998900000000,62888.0000000000000000,56870.1216000000000000,61676.7999867600000000,904.6687314600000000,1634256000000
61692.8526257500000000,62377.5865406600000000,60000.0000000000000000,60871.0435536400000000,297.4893609200000000,1634342400000
60877.1319882900000000,61683.5000000000000000,59000.0000000000000000,61519.9708495500000000,401.7071327600000000,1634428800000
61553.5085197800000000,62640.6155859200000000,59929.1152272600000000,62024.6156018700000000,476.6817848400000000,1634515200000
62013.7776820500000000,64444.4440000000000000,61405.1600991800000000,64256.7341096100000000,610.2200000500000000,1634601600000
64280.5594542800000000,67190.0000000000000000,63537.3969162300000000,66013.0000000000000000,626.7733042200000000,1634688000000
66001.6640943900000000,66635.3509629200000000,62039.3331416800000000,62198.1782964800000000,1028.3028132400000000,1634774400000
62183.5823497300000000,63720.5119061300000000,60035.4633382200000000,60688.1812066100000000,614.4052383800000000,1634860800000
60688.1812066100000000,61744.9999999900000000,59700.0000000000000000,61307.1262899200000000,363.5384875200000000,1634947200000
61295.7195343400000000,61468.9180000000000000,59526.9058460100000000,60842.8122499800000000,441.2978692700000000,1635033600000
60855.0000000000000000,63709.7775626200000000,60855.0000000000000000,63071.0000000000000000,475.9210185300000000,1635120000000
63074.0000000000000000,63251.6859835400000000,59868.1230000100000000,60311.2621872700000000,476.0183534900000000,1635206400000
60318.0310236800000000,61476.4200000000000000,58110.0000000000000000,58412.0253673100000000,752.4545295600000000,1635292800000
58409.1051714500000000,62350.2370000000000000,58098.0000000000000000,60589.7875920000000000,855.7341737700000000,1635379200000
60570.0486320300000000,62948.5487122500000000,60215.8476278300000000,62239.0000000000000000,586.7507956500000000,1635465600000
62243.0416500600000000,62345.3511347400000000,60750.0000000200000000,61825.8951235200000000,340.3076766000000000,1635552000000
61844.4864240400000000,62395.2702344800000000,60000.0000000000000000,61294.4813934500000000,425.6878741400000000,1635638400000
61314.7791288500000000,62419.4892265500000000,59500.0000000000000000,60949.5250377200000000,478.1494810700000000,1635724800000
60892.5364748900000000,64241.9499737700000000,60650.2022000000000000,63208.0643619500000000,437.2881564600000000,1635811200000
63218.0893354800000000,63514.8232191200000000,60574.0000000000000000,62893.3575598100000000,366.6834880200000000,1635897600000
62955.0000000000000000,63063.8469938300000000,60700.0000000000000000,61396.6200906400000000,330.2851516200000000,1635984000000
61396.6200906500000000,62571.4285714200000000,60737.0000000100000000,60950.0000000000000000,312.6676420700000000,1636070400000
60957.9709547400000000,61527.0957606900000000,60078.3559710200000000,61449.0083933200000000,305.3806698300000000,1636156800000
61466.3145647400000000,63280.0000000000000000,61325.9113330400000000,63267.2810334300000000,307.9773995400000000,1636243200000
63275.0689241500000000,67752.2659126500000000,62663.8488035100000000,67523.9477620900000000,550.3652980300000000,1636329600000
67480.4585355900000000,68500.0000000000000000,66264.5460946300000000,66930.4666219200000000,482.8124393700000000,1636416000000
66957.9988806100000000,69000.0000000000000000,62944.4523793400000000,64969.4630532500000000,670.8715793900000000,1636502400000
64886.7344402900000000,65561.2818392500000000,64084.1266050500000000,64828.7490322400000000,188.5313145900000000,1636588800000
64809.0000000000000000,65433.9999999900000000,62311.9162263900000000,64117.6828277200000000,285.6840182800000000,1636675200000
64106.6753465300000000,64947.8730948600000000,63353.8859716500000000,64385.1776800900000000,206.2452380300000000,1636761600000
64448.8588163300000000,65493.2737825900000000,63598.0000000000000000,65493.2730707700000000,152.1549087200000000,1636848000000
65496.5477580000000000,66300.0000000000000000,63416.2474640200000000,63619.6226248800000000,239.8552327000000000,1636934400000
63560.0000000000000000,63560.0000000000000000,58500.0000000000000000,60107.0000000000000000,780.1070873200000000,1637020800000
60059.6532430400000000,60804.4086659100000000,58413.6782924000000000,60354.0000000000000000,320.1319932400000000,1637107200000
60343.3146190200000000,60940.0000000000000000,56441.6852123100000000,56895.2414128200000000,521.2841634700000000,1637193600000
56925.2799204000000000,58311.8553076400000000,55601.0000000000000000,58060.3286312700000000,381.5310894800000000,1637280000000
58056.6547766700000000,59840.8624765000000000,57387.1781110000000000,59694.2182599800000000,262.2129458200000000,1637366400000
59715.5360782000000000,60010.0000000000000000,58316.8749950700000000,58628.6993633600000000,272.9979498600000000,1637452800000
58619.4701445600000000,59389.3193616800000000,55618.2000000000000000,56255.6920457900000000,370.1490701300000000,1637539200000
56250.0669097900000000,57834.2898078600000000,55386.7162526500000000,57535.7092958200000000,396.2168878700000000,1637625600000
57535.7092958100000000,57718.0795616500000000,55856.7252588800000000,57171.3176527200000000,230.8015102600000000,1637712000000
57131.8427519200000000,59378.9734014400000000,57023.3754092500000000,58944.9818991400000000,480.5668257900000000,1637798400000
58936.4190405300000000,59150.6464646400000000,53510.0000000000000000,53734.5501966500000000,602.1716489400000000,1637884800000
53734.5501966500000000,55270.9030052700000000,53608.2661052700000000,54737.6308829000000000,188.0300894000000000,1637971200000
54695.6886527300000000,57420.2656780000000000,53305.0000000000000000,57278.1369098900000000,231.7092915900000000,1638057600000
57289.1807933900000000,58867.4870250700000000,56706.9440297900000000,57778.5546985500000000,301.6319983400000000,1638144000000
57772.2589903500000000,59154.0000000000000000,55900.0000000000000000,56869.0322101800000000,355.8831872900000000,1638230400000
56979.0659870200000000,59020.4019076400000000,56484.0298823000000000,57194.8654580100000000,360.0818481500000000,1638316800000
57189.1466950400000000,57363.0000000000000000,55800.0000000000000000,56493.5510357800000000,227.7825656900000000,1638403200000
56482.2544204600000000,57575.3337363300000000,51700.0000000000000000,53709.2614405000000000,553.8306522100000000,1638489600000
53659.6815292800000000,53845.4805000000000000,45250.0000000000000000,49168.4382674400000000,1118.6894754100000000,1638576000000
49196.9419539200000000,49681.0702181100000000,47755.0252064300000000,49383.5960794000000000,439.5483057300000000,1638662400000
49398.9263323200000000,50878.3964957000000000,47050.0000000000000000,50460.5128062500000000,603.9979582100000000,1638748800000
50464.7449233900000000,51933.3298513700000000,50040.0000000000000000,50594.2033150600000000,293.2499836800000000,1638835200000
50607.0747478600000000,51750.0000000000000000,48649.9900000100000000,50467.7154672900000000,417.4956133500000000,1638921600000
50477.1524102700000000,50778.2524000000000000,47334.5253078200000000,47584.7937451200000000,470.1573237600000000,1639008000000
47537.2089513700000000,50113.8960202900000000,46899.9000000000000000,47162.9573559800000000,633.7676498700000000,1639094400000
47162.9573559800000000,49470.3330057000000000,46770.0000000000000000,49363.6074462400000000,383.2386359400000000,1639180800000
49369.6802017000000000,50764.8279478900000000,48650.6434434000000000,50073.3075576000000000,347.3906719800000000,1639267200000
50065.7978137800000000,50194.2999699700000000,45750.0000000000000000,46730.5382410100000000,560.9624319200000000,1639353600000
46714.5468202600000000,48630.5104685500000000,46307.4918259000000000,48374.8770492700000000,423.5468308200000000,1639440000000
48366.9466176100000000,49474.0000000000000000,46552.7984930200000000,48871.2111149100000000,536.6399177700000000,1639526400000
48861.4391443900000000,49418.9833059400000000,47536.9849414700000000,47653.4464078700000000,309.0445931800000000,1639612800000
47611.0134132400000000,47989.9999999900000000,45475.2040366900000000,46155.2112924600000000,501.2070844000000000,1639699200000
46148.0972729800000000,47324.9196724800000000,45513.0000000000000000,46831.4204151900000000,521.6878552500000000,1639785600000
