open,high,low,close,volume,period
5175.5869858900000000,5939.3455994400000000,5095.5220150300000000,5364.2999999900000000,2016.8238890400000000,1584230400000
5364.2999999900000000,5364.2999999900000000,4446.6668752100000000,5023.9844399400000000,4445.0059700500000000,1584316800000
5025.1923910700000000,5523.8187361700000000,4925.6477200000000000,5317.9907421800000000,2204.2188325300000000,1584403200000
5311.0799149300000000,5433.3051608400000000,5010.0000000000000000,5390.1570057700000000,2975.1170220200000000,1584489600000
5395.3888399900000000,6398.1269706400000000,5255.0815322100000000,6166.8543590100000000,3572.0128220400000000,1584576000000
6166.8528053900000000,6905.4780366300000000,5668.7807936800000000,6208.7452167500000000,4714.2650793300000000,1584662400000
6208.6119575400000000,6444.4471800900000000,5870.2782186800000000,6186.6942819900000000,2671.4568876600000000,1584748800000
6186.7049903600000000,6404.0214114200000000,5745.9090909000000000,5826.4091604200000000,2841.3422036000000000,1584835200000
5824.7139820300000000,6600.0000030000000000,5689.1292941500000000,6470.6030148700000000,3321.1763808600000000,1584921600000
6464.2741187500000000,6828.2900000000000000,6376.2697595100000000,6748.7842971600000000,3221.6858012900000000,1585008000000
6687.0979171900000000,6957.4400000000000000,6450.0000000000000000,6680.5590038100000000,3149.0180935600000000,1585094400000
6680.5587035400000000,6775.7151885900000000,6518.0000000000000000,6736.7378605200000000,1724.5761959300000000,1585180800000
6736.7377685500000000,6838.4593405700000000,6272.4941739800000000,6364.2170734800000000,2883.5416773900000000,1585267200000
6360.3921805100000000,6363.5166148800000000,6027.3522983200000000,6236.9116184000000000,3537.6633881300000000,1585353600000
6236.9116184000000000,6264.2448808200000000,5873.0014717800000000,5879.9788506100000000,2783.2754776300000000,1585440000000
5879.6849497100000000,6593.6317261400000000,5859.1049541000000000,6393.9172890400000000,3044.3856238900000000,1585526400000
6391.0989605000000000,6517.3226605900000000,6331.8123439000000000,6410.9822092100000000,1864.3163080400000000,1585612800000
6410.9822092100000000,6675.9849352800000000,6149.1441766100000000,6643.9964460700000000,3951.5571656700000000,1585699200000
6646.3403553900000000,7200.0000000000000000,6558.9405020400000000,6793.9586331900000000,5391.8158931800000000,1585785600000
6792.5867113300000000,7039.3455994500000000,6603.0292594900000000,6737.3531363800000000,3743.9503381800000000,1585872000000
6734.6589907900000000,6989.1768016200000000,6652.9954586200000000,6859.0810951000000000,2425.6900929900000000,1585958400000
6858.9803642400000000,6892.8683958300000000,6678.1410421800000000,6770.8329753200000000,1404.3888025700000000,1586044800000
6770.8329753200000000,7350.1233304300000000,6765.7136639600000000,7332.3798431800000000,3546.2092234600000000,1586131200000
7332.0799439400000000,7451.8817371500000000,7074.8021090900000000,7201.5392121800000000,3215.6579255000000000,1586217600000
7200.8182504500000000,7420.0000000000000000,7152.5101078300000000,7359.3995284400000000,3493.3274690200000000,1586304000000
7359.3995284400000000,7369.3485913300000000,7115.5730501300000000,7285.2883816000000000,2284.2765655400000000,1586390400000
7284.5128907300000000,7294.9215458500000000,6740.3894221300000000,6860.6784519200000000,3330.0516803800000000,1586476800000
6863.0699999900000000,6936.8335885900000000,6766.0000000000000000,6877.5716360800000000,2011.5548889400000000,1586563200000
6877.5716360800000000,7176.0089977700000000,6784.5821419300000000,6902.9340000000000000,2449.9844212100000000,1586649600000
6901.8130000000000000,6901.8130000000000000,6590.4139000000000000,6837.4392863000000000,2665.4543572400000000,1586736000000
6837.0056929200000000,6975.0000000000000000,6757.0000000000000000,6868.2732167900000000,2129.1845483100000000,1586822400000
6868.3419284600000000,6932.5650804200000000,6608.1800000100000000,6621.1464497100000000,2146.7001273800000000,1586908800000
6619.0662244700000000,7190.0000000000000000,6474.9100000000000000,7089.6455189700000000,4728.7442848200000000,1586995200000
7127.8063847000000000,7145.2635139000000000,6989.6095358300000000,7027.9732563300000000,2016.7374266800000000,1587081600000
7028.2157554700000000,7288.0000000000000000,7019.2981548000000000,7249.3799061500000000,2133.9812832000000000,1587168000000
7249.7424009800000000,7263.9497812300000000,7055.0000000000000000,7122.5750678000000000,1866.9663957000000000,1587254400000
7121.3463029600000000,7215.4545786000000000,6754.9868559300000000,6829.1314691600000000,2648.0195644300000000,1587340800000
6830.6565999900000000,6940.0783000000000000,6750.0000000000000000,6842.9364592000000000,1955.1914932700000000,1587427200000
6842.9364592000000000,7151.7890075100000000,6819.7200246500000000,7124.3443361300000000,2031.7776857900000000,1587513600000
7126.0241932600000000,7723.0000000000000000,7026.3108843200000000,7553.0604854200000000,3158.8575305500000000,1587600000000
7551.3843641800000000,7605.5555555500000000,7397.0412000000000000,7502.8975652300000000,2008.7373566800000000,1587686400000
7503.3239284100000000,7696.6599316100000000,7439.1247379600000000,7538.7157112800000000,2208.6946482500000000,1587772800000
7538.7157112800000000,7700.0000000000000000,7483.6822836900000000,7694.6263007500000000,2240.4642106200000000,1587859200000
7694.7540478500000000,7788.0000000000000000,7624.6017000000000000,7773.2407430400000000,3117.2578454500000000,1587945600000
7776.8514642800000000,7777.9026037900000000,7661.4131232300000000,7741.7404647600000000,2187.1809078600000000,1588032000000
7741.7404647600000000,8946.5124000000000000,7709.5335106200000000,8777.1871622300000000,6408.4145335200000000,1588118400000
8777.1871622300000000,9454.7476116400000000,8405.0000000000000000,8624.9590574800000000,5662.4587492500000000,1588204800000
8624.9590574800000000,9056.6666697300000000,8617.9557000000000000,8822.7481083500000000,3221.3700357500000000,1588291200000
8823.0000000000000000,9010.0000000000000000,8758.4741002000000000,8971.7097771500000000,1936.9874896200000000,1588377600000
8971.7097771500000000,9192.3076923000000000,8723.0000000100000000,8891.7452358000000000,3744.6754544900000000,1588464000000
8894.6769899100000000,8950.0000000000000000,8525.0000000000000000,8870.7125681400000000,3294.8704101200000000,1588550400000
8870.7125681500000000,9100.0000000000000000,8769.1214000000000000,9021.2342089300000000,2380.6126123000000000,1588636800000
9019.5090393400000000,9394.0000000000000000,8915.9631705300000000,9150.8490000000000000,3413.6673580000000000,1588723200000
9145.6021747300000000,10049.5073445800000000,9050.0000000000000000,9978.8488991600000000,4259.2374210000000000,1588809600000
9979.3795259000000000,10030.0377016000000000,9720.0000000000000000,9801.2926687000000000,3566.7697703500000000,1588896000000
9800.2168869400000000,9924.9809702100000000,9519.7445630800000000,9541.8421368500000000,3238.8892600300000000,1588982400000
9533.9007897100000000,9568.1106456700000000,8071.0000000000000000,8727.8481012600000000,6623.8452320300000000,1589068800000
8727.8481012700000000,9165.1334742900000000,8196.3072131300000000,8559.7931387600000000,5473.9654312500000000,1589155200000
8558.1982386000000000,8970.8867862500000000,8530.0000000000000000,8814.0236872500000000,2685.1743339100000000,1589241600000
8811.4709004700000000,9400.0000000000000000,8792.3274770300000000,9305.0000000100000000,2386.4315526100000000,1589328000000
9306.1224489700000000,9931.5035506200000000,9256.0005957500000000,9792.0734768300000000,3443.0852450200000000,1589414400000
9793.3354627900000000,9844.9950000000000000,9112.0223066400000000,9318.1782111600000000,2891.2225272200000000,1589500800000
9316.9466339700000000,9583.5708346000000000,9224.0538000100000000,9379.4830505100000000,1894.6842622400000000,1589587200000
9378.8801023500000000,9880.2806261800000000,9327.6987022200000000,9676.3599999900000000,2351.6906715200000000,1589673600000
9678.1550000000000000,9950.7822900600000000,9479.4916000000000000,9733.0817626200000000,2964.6774155700000000,1589760000000
9734.2806385900000000,9895.0000000000000000,9478.1700000000000000,9771.4212648000000000,2950.0593060900000000,1589846400000
9771.4212648100000000,9836.2357030600000000,9323.2008080000000000,9511.3549818400000000,2906.9766453500000000,1589932800000
9510.7795317400000000,9570.8626800000000000,8817.7609330000000000,9068.4265121100000000,3014.6296891000000000,1590019200000
9068.8798777400000000,9261.0054000000000000,8938.7755122100000000,9167.6528710100000000,2630.6031007900000000,1590105600000
9169.0379132200000000,9304.1348922100000000,9086.0000000000000000,9180.2628214400000000,1830.8806234800000000,1590192000000
9180.7218620000000000,9296.3233410000000000,8700.0000000000000000,8719.1473239900000000,2585.7687168800000000,1590278400000
8718.2681099900000000,8976.0000000000000000,8649.9800000000000000,8898.7044130600000000,3218.5091889800000000,1590364800000
8901.8415962600000000,9007.5946897600000000,8691.6802732600000000,8844.2452115200000000,2038.5716629800000000,1590451200000
8841.3562712000000000,9224.0000000000000000,8816.3265306100000000,9200.7700115000000000,2450.7038212300000000,1590537600000
9200.5050192500000000,9615.8603118300000000,9118.0000000000000000,9574.9999999900000000,2272.4682439100000000,1590624000000
9574.9999999900000000,9600.2059193500000000,9333.1845135900000000,9418.9492560500000000,2645.4020026600000000,1590710400000
9419.1906116600000000,9736.1975700000000000,9331.5633766800000000,9695.0602000800000000,2209.3850908000000000,1590796800000
9695.5449458300000000,9698.5453684900000000,9395.5343523100000000,9452.0547914400000000,2270.9295779400000000,1590883200000
9450.8432095900000000,10300.0000000000000000,9423.0994394700000000,10179.3345065600000000,3259.4635182200000000,1590969600000
10193.9000000000000000,10212.0471000000000000,9280.1000000000000000,9524.0023316600000000,3356.0742629100000000,1591056000000
9521.3701350700000000,9686.7570127000000000,9369.2335666600000000,9667.1380649200000000,1456.4648907300000000,1591142400000
9667.1380649300000000,9880.6161999900000000,9450.0000000000000000,9794.7720718600000000,1995.4898190500000000,1591228800000
9789.8265373400000000,9854.9274000000000000,9607.2348001100000000,9622.7186420000000000,1814.7066076600000000,1591315200000
9620.0000000000000000,9735.2339999900000000,9539.1360148900000000,9673.8455569800000000,1070.1860295900000000,1591401600000
9670.0000000000000000,9805.2082266300000000,9396.3556447700000000,9745.9663457500000000,2208.6450940200000000,1591488000000
9750.3205658700000000,9808.1632653000000000,9639.4387048300000000,9779.0000000000000000,1253.5441462500000000,1591574400000
9779.0000000000000000,9869.3877551200000000,9571.8731403600000000,9774.3113552300000000,1744.6132025400000000,1591660800000
9774.9278808000000000,9990.8965765300000000,9708.0000000000000000,9882.6843769500000000,1515.8265710600000000,1591747200000
9882.6843769500000000,9960.0000000000000000,9111.0000000000000000,9276.3835915300000000,2747.4780902800000000,1591833600000
9276.3835915300000000,9555.4211940000000000,9241.9934328200000000,9463.7012589400000000,1244.0254421100000000,1591920000000
9463.7012589600000000,9490.2472773800000000,9353.4677979000000000,9474.5684523600000000,308.2908811000000000,1592006400000
9475.0000000000000000,9479.9999999600000000,9236.5567764900000000,9339.9419093400000000,589.1317827100000000,1592092800000
9341.2813427300000000,9496.3032136300000000,8916.2699999900000000,9423.9750583200000000,2138.3212013300000000,1592179200000
9428.6063543600000000,9585.0785476700000000,9374.0504494800000000,9523.5280128800000000,1150.0915305900000000,1592265600000
9524.1032125000000000,9559.6780000000000000,9228.5295393100000000,9463.5841906600000000,991.4435289500000000,1592352000000
9465.0000000000000000,9481.6326530600000000,9280.0000000100000000,9386.0255672100000000,721.7238320700000000,1592438400000
9386.0255672000000000,9438.1075951400000000,9246.4459687200000000,9306.4753762900000000,1190.8721935900000000,1592524800000
9308.1435830200000000,9395.0000000000000000,9176.9029152500000000,9359.1372000000000000,877.4697258500000000,1592611200000
9359.6842674800000000,9416.3887661900000000,9285.0000000000000000,9296.8497562000000000,466.7772394700000000,1592697600000
9296.8497561900000000,9771.3019000000000000,9279.9742891300000000,9682.7424625500000000,1061.0981352400000000,1592784000000
9682.8424625400000000,9713.5143408600000000,9577.7585447900000000,9623.9647711000000000,666.5722634600000000,1592870400000
9623.7241643600000000,9667.2617924900000000,9210.4605577000000000,9296.9546704000000000,1567.3314657900000000,1592956800000
9296.9546704000000000,9336.3043618700000000,9012.0000000000000000,9251.7178694100000000,1323.3836235500000000,1593043200000
9251.4177291600000000,9294.2583603600000000,9050.0000000000000000,9164.5181198200000000,941.2884253500000000,1593129600000
9164.8731980500000000,9194.3078450700000000,8846.0745927400000000,9010.8893952300000000,1275.8712652800000000,1593216000000
9010.8736005500000000,9186.0000000100000000,8938.1748144100000000,9113.1898396200000000,1662.6874642500000000,1593302400000
9113.6456681400000000,9235.4055649900000000,9029.1000000000000000,9188.9213083800000000,895.8960669800000000,1593388800000
9192.1633821800000000,9204.0539000000000000,9067.4537000000000000,9135.7391007400000000,1059.2236213800000000,1593475200000
9134.1613504200000000,9292.3237216500000000,9094.5978497300000000,9230.3684962700000000,881.0463160700000000,1593561600000
9230.3684962600000000,9259.4478163500000000,8941.4417000000000000,9085.5151838900000000,1133.3256643400000000,1593648000000
9085.5151838900000000,9122.9729729700000000,9043.1378000100000000,9062.0379213600000000,684.2739169300000000,1593734400000
9057.7462646600000000,9188.9895839900000000,9043.9500656000000000,9133.7081160800000000,509.7977188000000000,1593820800000
9133.9067865700000000,9140.0000000000000000,8900.0000000000000000,9074.0000718100000000,673.6094753800000000,1593907200000
9071.9442174600000000,9372.8000000300000000,9058.2357312000000000,9344.6597138300000000,1186.4490310200000000,1593993600000
9344.6597138300000000,9380.0000000000000000,9206.0225757100000000,9254.8453141300000000,748.3714656800000000,1594080000000
9254.8453141400000000,9467.6319568100000000,9233.4616835400000000,9437.2038659000000000,1273.3121629800000000,1594166400000
9437.2038659000000000,9440.0000000000000000,9170.0000000000000000,9239.3500000100000000,1186.6970737800000000,1594252800000
9239.3500000000000000,9309.5345422100000000,9128.9000000000000000,9282.7786150700000000,823.8487590800000000,1594339200000
9286.7331488000000000,9295.1867415600000000,9181.8815667200000000,9233.1990960700000000,329.6090963500000000,1594425600000
9233.1990960600000000,9339.9999999900000000,9158.8156788200000000,9296.2721529800000000,505.1003363200000000,1594512000000
9298.5559245000000000,9339.9387356000000000,9203.8469848000000000,9241.9422395300000000,777.8661380300000000,1594598400000
9241.9422395200000000,9275.0000000100000000,9125.0000000000000000,9255.2695918200000000,926.7715902400000000,1594684800000
9255.5070828900000000,9273.9710713200000000,9165.0000000100000000,9198.9538189500000000,818.7817876800000000,1594771200000
9199.2734696200000000,9225.1566193500000000,9049.8373550800000000,9133.9244669500000000,1024.2086218200000000,1594857600000
9133.9244669600000000,9183.8179102900000000,9090.0000000000000000,9156.1586180900000000,564.1312844500000000,1594944000000
9153.5045916800000000,9201.8022183800000000,9128.0000746400000000,9170.5001834800000000,389.9758318000000000,1595030400000
9170.5001834800000000,9231.0000000000000000,9105.8042477600000000,9208.2673866100000000,457.5572497700000000,1595116800000
9208.7277881500000000,9219.4361754500000000,9132.7209204300000000,9159.8539336300000000,546.3674887900000000,1595203200000
9159.7921321400000000,9415.7601263100000000,9159.7921321400000000,9384.0000000000000000,1091.9773244000000000,1595289600000
9384.0000000000000000,9530.0000000000000000,9280.0000000000000000,9515.2214000600000000,881.1666326600000000,1595376000000
9519.0714798400000000,9662.3758436900000000,9468.0995379800000000,9603.8399948200000000,1597.6035758400000000,1595462400000
9603.8399948200000000,9632.0041514200000000,9470.0000000000000000,9539.5461174600000000,1561.6870100300000000,1595548800000
9539.5461174600000000,9729.0000000000000000,9523.5441907800000000,9700.2260840100000000,763.6611770300000000,1595635200000
9700.2260840000000000,10110.4394000000000000,9650.9999999900000000,9928.9944183600000000,1453.8573281900000000,1595721600000
9928.9944183700000000,11390.0000000000000000,9918.8130444100000000,11024.0494355600000000,3598.2887897500000000,1595808000000
11033.3607294500000000,11234.2754419500000000,10540.0000000000000000,10907.1590974800000000,2301.7938398300000000,1595894400000
10905.3375471800000000,11333.5636091300000000,10829.8998911700000000,11101.0440005100000000,1185.8284422500000000,1595980800000
11098.5120827500000000,11166.9999999900000000,10834.8756892900000000,11098.8896648400000000,1370.4536238300000000,1596067200000
11098.8896648400000000,11440.3481991000000000,10961.1767671500000000,11336.3389086800000000,1190.2284449900000000,1596153600000
11333.9781751300000000,11849.9809247700000000,11224.3358243200000000,11805.5566001900000000,1709.6169530000000000,1596240000000
11799.8007139600000000,12100.3545700100000000,10500.0000000000000000,11068.9973702600000000,3594.8933192400000000,1596326400000
11076.2557905200000000,11466.9999999900000000,10943.7609000000000000,11223.0000000000000000,1261.1930544800000000,1596412800000
11223.0000000000000000,11408.5077607000000000,11021.2913823500000000,11190.4161309100000000,1026.8145964700000000,1596499200000
11190.4161309100000000,11775.4186670900000000,11093.0377379700000000,11741.1954899500000000,1239.6307278200000000,1596585600000
11741.1954899500000000,11897.0218749900000000,11564.6418210900000000,11762.8722434800000000,1126.6338530700000000,1596672000000
11763.1105817300000000,11906.8612000000000000,11304.7329488600000000,11594.2043976500000000,1656.7264160800000000,1596758400000
11594.2043976500000000,11800.0000000000000000,11517.9967000000000000,11760.4640057000000000,897.0856960800000000,1596844800000
11756.6579701700000000,11790.0000000000000000,11510.0000000100000000,11681.3792595700000000,924.7640729400000000,1596931200000
11682.2066478900000000,12052.5552272400000000,11506.0000000000000000,11889.9999999900000000,1579.8753999700000000,1597017600000
11889.9999999900000000,11932.1949035300000000,11133.9229407700000000,11395.5400000000000000,1979.6295556600000000,1597104000000
11395.5400000100000000,11615.1944744000000000,11166.1133897100000000,11572.5647082500000000,1441.4166061400000000,1597190400000
11570.6305843000000000,11788.7456749900000000,11279.0000000000000000,11774.9030031900000000,1189.7689355300000000,1597276800000
11775.5164479400000000,11849.0863585700000000,11636.1409055700000000,11755.7133880700000000,848.6998622900000000,1597363200000
11755.7133880800000000,11975.0000000000000000,11690.0000000000000000,11851.3158250000000000,964.6585349400000000,1597449600000
11846.0924204900000000,11931.7009353600000000,11689.3046812000000000,11907.7691102800000000,892.5192170000000000,1597536000000
11907.7691102600000000,12446.5395945900000000,11755.7485960000000000,12282.7748402500000000,1829.9150070100000000,1597622400000
12281.6393023400000000,12383.0317999900000000,11827.2220000200000000,11950.0000000000000000,1395.9103827100000000,1597708800000
11950.5975344200000000,12019.2432446500000000,11567.7900596700000000,11750.0000000000000000,1474.9109088100000000,1597795200000
11757.1988000000000000,11878.7985928900000000,11672.5484823800000000,11856.7234073800000000,856.7885368400000000,1597881600000
11853.9295737000000000,11878.1678138700000000,11494.0000000000000000,11527.4764242300000000,1049.7628440900000000,1597968000000
11527.4464706900000000,11686.4550797300000000,11375.1268133800000000,11667.3699915100000000,644.0647445800000000,1598054400000
11665.7257409400000000,11713.9413717100000000,11516.5804811100000000,11647.2302773100000000,594.0449754900000000,1598140800000
11647.2302773200000000,11824.4660360700000000,11588.6860671500000000,11749.2755496200000000,734.6833331600000000,1598227200000
11745.6678171800000000,11765.0000000000000000,11122.0585378000000000,11323.2528639200000000,1403.8048150000000000,1598313600000
11322.9909234100000000,11535.5829716000000000,11250.5626054600000000,11460.7000000000000000,1121.1606187400000000,1598400000000
11461.8845575500000000,11583.0195332500000000,11127.4821999900000000,11328.7287365900000000,1461.1199821600000000,1598486400000
11330.4260455500000000,11535.6903429700000000,11278.0748041400000000,11521.4941999300000000,715.1690355700000000,1598572800000
11522.7479334400000000,11575.0000000100000000,11426.0000000000000000,11468.3070400600000000,526.3611688800000000,1598659200000
11467.1945180400000000,11714.5934224300000000,11460.8810901700000000,11714.5934224300000000,575.9241231800000000,1598745600000
11709.3799940400000000,11780.0000000000000000,11572.8036358500000000,11650.0000000000000000,872.7713121400000000,1598832000000
11650.0000000000000000,12049.0144932600000000,11539.7330628600000000,11921.4428985900000000,1445.4104018900000000,1598918400000
11917.5343925500000000,11948.5581175000000000,11167.0592172800000000,11385.8392970000000000,2166.2340660800000000,1599004800000
11390.0383020100000000,11468.6581229800000000,10000.0000000000000000,10156.8875000000000000,2409.1320484400000000,1599091200000
10454.8127229600000000,10564.9999999900000000,9880.0000000400000000,10166.0000000000000000,1757.1158266500000000,1599264000000
10163.3893901800000000,10346.7746375000000000,9997.1015451000000000,10247.2014613800000000,985.1560969000000000,1599350400000
10249.7366953400000000,10400.0000000000000000,9874.7701450000000000,10371.0834892600000000,1380.5678677700000000,1599436800000
10372.6786079700000000,10432.6474157200000000,9858.8800000000000000,10126.6408861800000000,1278.1988863300000000,1599523200000
10127.3148062100000000,10340.0000000000000000,9981.2521522200000000,10220.5879206500000000,557.3081115200000000,1599609600000
10215.7521544000000000,10481.6727707500000000,10215.4661282700000000,10339.5699082100000000,765.3102405100000000,1599696000000
