Date,Open,High,Low,Close,Adj Close,Volume
2020-01-16,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-01-17,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-01-18,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-01-19,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-01-20,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-01-21,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-01-22,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-01-23,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-01-24,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-01-25,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-01-26,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-01-27,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-01-28,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-01-29,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-01-30,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-01-31,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-01,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-02,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-03,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-04,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-05,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-06,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-07,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-08,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-09,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-10,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-11,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-12,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-13,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-14,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-15,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-16,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-17,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-18,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-19,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-20,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-21,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-22,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-23,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-24,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-25,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-26,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-27,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-28,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-02-29,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-01,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-02,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-03,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-04,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-05,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-06,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-07,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-08,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-09,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-10,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-11,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-12,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-13,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-14,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-15,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-16,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-17,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-18,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-19,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-20,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-21,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-22,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-23,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-24,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-25,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-26,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-27,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-28,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-29,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-30,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-03-31,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-04-01,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-04-02,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-04-03,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-04-04,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-04-05,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-04-06,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-04-07,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-04-08,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-04-09,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0.0005709999823011458,0
2020-04-17,0.6893119812011719,0.7196140289306641,0.6607279777526855,0.6607279777526855,0.6607279777526855,9870810
2020-07-07,0.7078580260276794,0.7808930277824402,0.7019219994544983,0.7530480027198792,0.7530480027198792,1700041
2020-07-08,0.7530480027198792,0.8275229930877686,0.7434110045433044,0.7967129945755005,0.7967129945755005,2220223
2020-07-09,0.7940179705619812,0.8823580145835876,0.759905993938446,0.8534529805183411,0.8534529805183411,2668724
2020-07-10,0.8533040285110474,0.9396290183067322,0.8428500294685364,0.9135599732398987,0.9135599732398987,1856095
2020-07-11,0.9135599732398987,0.926347017288208,0.8590949773788452,0.9246240258216858,0.9246240258216858,1788814
2020-07-12,0.9238560199737549,1.130977988243103,0.9141169786453247,1.0167160034179688,1.0167160034179688,4693371
2020-07-13,1.0167160034179688,1.2876629829406738,1.0088839530944824,1.175734043121338,1.175734043121338,4062069
2020-07-14,1.172476053237915,1.2460060119628906,1.1191660165786743,1.148074984550476,1.148074984550476,2213135
2020-07-15,1.147523045539856,1.3968349695205688,1.1414580345153809,1.289597988128662,1.289597988128662,3355229
2020-07-16,1.28403902053833,1.3749669790267944,0.8550440073013306,0.8724409937858582,0.8724409937858582,7486568
2020-07-17,0.870760977268219,1.0468419790267944,0.8018839955329895,0.9778370261192322,0.9778370261192322,8973774
2020-07-18,0.9775149822235107,1.000715970993042,0.9317259788513184,0.9665830135345459,0.9665830135345459,2923007
2020-07-19,0.9680039882659912,0.9703540205955505,0.8995149731636047,0.9203490018844604,0.9203490018844604,2206671
2020-07-20,0.9205150008201599,0.9215840101242065,0.8518779873847961,0.8730890154838562,0.8730890154838562,3036871
2020-07-21,0.8729280233383179,1.008254051208496,0.8603159785270691,0.9771659970283508,0.9771659970283508,4299502
2020-07-22,0.9771980047225952,1.1047040224075317,0.9724850058555603,1.0440870523452759,1.0440870523452759,5295002
2020-07-23,1.0461549758911133,1.1012179851531982,0.9973940253257751,1.0498440265655518,1.0498440265655518,2970423
2020-07-24,1.0498440265655518,1.053954005241394,0.9747800230979919,0.9953460097312927,0.9953460097312927,1991763
2020-07-25,0.9954400062561035,1.4327399730682373,0.9953969717025757,1.252223014831543,1.252223014831543,9978279
2020-07-26,1.2447279691696167,1.6246479749679565,1.2382830381393433,1.5651099681854248,1.5651099681854248,10463130
2020-07-27,1.5650980472564697,2.0427401065826416,1.5610870122909546,1.7786359786987305,1.7786359786987305,32838355
2020-07-28,1.7841110229492188,1.858672022819519,1.6117689609527588,1.7840670347213745,1.7840670347213745,9692632
2020-07-29,1.785662055015564,2.0956220626831055,1.5931659936904907,1.6582889556884766,1.6582889556884766,10348945
2020-07-30,1.6582889556884766,1.7964489459991455,1.6357120275497437,1.6868070363998413,1.6868070363998413,5222980
2020-07-31,1.6868070363998413,1.6884880065917969,1.5104049444198608,1.5381779670715332,1.5381779670715332,4822046
2020-08-01,1.5327589511871338,1.6622289419174194,1.4988720417022705,1.526610016822815,1.526610016822815,4589882
2020-08-02,1.5299099683761597,1.7468229532241821,1.411972999572754,1.7428100109100342,1.7428100109100342,7216576
2020-08-03,1.7322900295257568,1.8300340175628662,1.6687259674072266,1.802610993385315,1.802610993385315,5836036
2020-08-04,1.8000119924545288,1.949874997138977,1.794983983039856,1.8716390132904053,1.8716390132904053,5495665
2020-08-05,1.870736002922058,1.8881219625473022,1.709509015083313,1.7545499801635742,1.7545499801635742,5405764
2020-08-06,1.7545499801635742,2.2280030250549316,1.7467830181121826,2.206347942352295,2.206347942352295,11143557
2020-08-07,2.2031660079956055,2.2031660079956055,1.8855719566345215,2.0859029293060303,2.0859029293060303,8068102
2020-08-08,2.0838890075683594,2.5695900917053223,2.0265378952026367,2.4736249446868896,2.4736249446868896,10919229
2020-08-09,2.4715559482574463,2.7068231105804443,2.3025009632110596,2.6652278900146484,2.6652278900146484,12107837
2020-08-10,2.6652278900146484,3.3979289531707764,2.525897979736328,3.1317930221557617,3.1317930221557617,22863251
2020-08-11,3.131042003631592,3.48653507232666,2.753633975982666,3.3034191131591797,3.3034191131591797,36356155
2020-08-12,3.307957887649536,3.916167974472046,3.1039791107177734,3.7697510719299316,3.7697510719299316,28461707
2020-08-13,3.770703077316284,4.155814170837402,3.528520107269287,3.7559709548950195,3.7559709548950195,28236179
2020-08-14,3.7601680755615234,3.789997100830078,3.3326539993286133,3.4093880653381348,3.4093880653381348,18427950
2020-08-15,3.412554979324341,3.719944953918457,3.1654651165008545,3.1837949752807617,3.1837949752807617,13155762
2020-08-16,3.185405969619751,3.4706881046295166,3.138688087463379,3.385653018951416,3.385653018951416,10395313
2020-08-17,3.385653018951416,3.3859989643096924,3.087985038757324,3.0986080169677734,3.0986080169677734,10723919
2020-08-18,3.104469060897827,3.7099111080169678,2.894413948059082,3.3299760818481445,3.3299760818481445,30350145
2020-08-19,3.3286960124969482,3.483863115310669,2.8381080627441406,2.899040937423706,2.899040937423706,14838389
2020-08-20,2.899040937423706,3.4318430423736572,2.896235942840576,3.2082669734954834,3.2082669734954834,13756478
2020-08-21,3.2097179889678955,3.223289966583252,2.913770914077759,2.9436678886413574,2.9436678886413574,11796736
2020-08-22,2.945307970046997,3.1948649883270264,2.757327079772949,3.020885944366455,3.020885944366455,10296805
2020-08-23,3.0208630561828613,3.4034149646759033,3.0188379287719727,3.3224310874938965,3.3224310874938965,11991402
2020-08-24,3.3122220039367676,3.607538938522339,3.224431037902832,3.3449859619140625,3.3449859619140625,15785208
2020-08-25,3.3496639728546143,3.3582470417022705,3.027719020843506,3.264849901199341,3.264849901199341,13444308
2020-08-26,3.2660410404205322,3.7953240871429443,3.1943109035491943,3.5583748817443848,3.5583748817443848,22147431
2020-08-27,3.5578439235687256,3.854706048965454,3.2922139167785645,3.4450600147247314,3.4450600147247314,21031356
2020-08-28,3.4524950981140137,4.309593200683594,3.4472808837890625,4.011393070220947,4.011393070220947,27212888
2020-08-29,4.01421594619751,4.105240821838379,3.78711199760437,3.968808889389038,3.968808889389038,14585964
2020-08-30,3.970010995864868,4.705005168914795,3.9191319942474365,4.4358229637146,4.4358229637146,22220239
2020-08-31,4.4216790199279785,4.872941017150879,4.109681129455566,4.782045841217041,4.782045841217041,20950150
2020-09-01,4.781050205230713,4.94473123550415,4.344515800476074,4.344515800476074,4.344515800476074,16944927
2020-09-02,4.3526930809021,4.355938911437988,3.7051639556884766,4.1644721031188965,4.1644721031188965,23655802
2020-09-03,4.168772220611572,4.440814018249512,3.5273399353027344,3.5273399353027344,3.5273399353027344,26473634
2020-09-04,3.523390054702759,3.834104061126709,3.1988940238952637,3.5457940101623535,3.5457940101623535,17729340
2020-09-05,3.5509839057922363,3.6602439880371094,2.1916749477386475,2.5979158878326416,2.5979158878326416,25062205
2020-09-06,2.6003170013427734,3.1756370067596436,2.288191080093384,3.086042881011963,3.086042881011963,20375890
2020-09-07,3.0860838890075684,3.1895599365234375,2.391493082046509,2.928528070449829,2.928528070449829,17135013
2020-09-08,2.927628993988037,2.9397358894348145,2.3986411094665527,2.4689769744873047,2.4689769744873047,10163725
2020-09-09,2.4711780548095703,3.751715898513794,2.389806032180786,3.636378049850464,3.636378049850464,52354542
2020-09-10,3.636378049850464,3.851309061050415,3.3208088874816895,3.469836950302124,3.469836950302124,31177875
2020-09-11,3.4673349857330322,3.5010130405426025,3.040170907974243,3.4274280071258545,3.4274280071258545,17090627
2020-09-12,3.4191019535064697,3.4670519828796387,3.1507270336151123,3.332659959793091,3.332659959793091,10368518
2020-09-13,3.336380958557129,3.4667820930480957,3.005402088165283,3.2258388996124268,3.2258388996124268,15316353
2020-09-14,3.2315258979797363,3.5249340534210205,3.0941739082336426,3.2691330909729004,3.2691330909729004,21301450
2020-09-15,3.2691330909729004,3.3200669288635254,2.9184730052948,2.9391210079193115,2.9391210079193115,11992538
2020-09-16,2.9393069744110107,2.9393069744110107,2.453839063644409,2.5453989505767822,2.5453989505767822,24199804
2020-09-17,2.5453989505767822,2.9341020584106445,2.3700339794158936,2.891874074935913,2.891874074935913,23792220
2020-09-18,2.891874074935913,3.1593170166015625,2.741676092147827,3.1079399585723877,3.1079399585723877,23510207
2020-09-19,3.1117470264434814,3.253420114517212,2.9717040061950684,3.028891086578369,3.028891086578369,10763973
2020-09-20,3.0310280323028564,3.032876968383789,2.7201380729675293,2.8709030151367188,2.8709030151367188,9217295
2020-09-21,2.8709030151367188,3.026940107345581,2.5004189014434814,2.7825090885162354,2.7825090885162354,19492894
2020-09-22,2.7736880779266357,2.9943699836730957,2.66860294342041,2.9155189990997314,2.9155189990997314,18556523
2020-09-23,2.9303550720214844,3.065337896347046,2.746303081512451,2.836756944656372,2.836756944656372,16096650
2020-09-24,2.838120937347412,3.25156307220459,2.795646905899048,3.1327149868011475,3.1327149868011475,18993326
2020-09-25,3.1455440521240234,3.265165090560913,2.9117720127105713,3.1886119842529297,3.1886119842529297,15935143
2020-09-26,3.1880300045013428,3.2039060592651367,3.041266918182373,3.1347029209136963,3.1347029209136963,11018475
2020-09-27,3.133837938308716,3.17349910736084,3.0105509757995605,3.152946949005127,3.152946949005127,9734368
2020-09-28,3.152704954147339,3.204190969467163,2.9359540939331055,2.9566779136657715,2.9566779136657715,10950201
2020-09-29,2.9583609104156494,3.0100948810577393,2.901789903640747,2.9464330673217773,2.9464330673217773,8821253
2020-09-30,2.9490740299224854,2.9793479442596436,2.835669994354248,2.897876024246216,2.897876024246216,7767702
2020-10-01,2.8981618881225586,2.9858338832855225,2.657397985458374,2.861027956008911,2.861027956008911,10825966
2020-10-02,2.864197015762329,2.8766350746154785,2.4577910900115967,2.6260828971862793,2.6260828971862793,15856539
2020-10-03,2.6273350715637207,2.669495105743408,2.5473029613494873,2.5473029613494873,2.5473029613494873,6155891
2020-10-04,2.5430119037628174,2.588036060333252,2.428889036178589,2.5159950256347656,2.5159950256347656,7075729
2020-10-05,2.519134998321533,2.662623882293701,2.467319965362549,2.657644033432007,2.657644033432007,8105684
2020-10-06,2.6552000045776367,2.6552000045776367,2.1476919651031494,2.1762499809265137,2.1762499809265137,9739071
2020-10-07,2.175808906555176,2.391937017440796,2.0957601070404053,2.2917959690093994,2.2917959690093994,11759752
2020-10-08,2.2999820709228516,2.430609941482544,2.0285260677337646,2.365220069885254,2.365220069885254,14931922
2020-10-09,2.3677420616149902,2.62526798248291,2.3170900344848633,2.5398590564727783,2.5398590564727783,12002959
2020-10-10,2.536932945251465,2.59409499168396,2.403172016143799,2.406090021133423,2.406090021133423,8842884
2020-10-11,2.407366991043091,2.457566022872925,2.344921112060547,2.4265780448913574,2.4265780448913574,7170647
2020-10-12,2.426115036010742,2.698638916015625,2.4158620834350586,2.5870718955993652,2.5870718955993652,12289969
2020-10-13,2.5848910808563232,2.5848910808563232,2.3481709957122803,2.404910087585449,2.404910087585449,11415737
2020-10-14,2.408195972442627,2.4366140365600586,2.2462570667266846,2.3146350383758545,2.3146350383758545,9436239
2020-10-15,2.3148000240325928,2.3357961177825928,2.203418016433716,2.2664361000061035,2.2664361000061035,8332483
2020-10-16,2.265199899673462,2.2656710147857666,2.1279211044311523,2.149385929107666,2.149385929107666,13637728
2020-10-17,2.1456360816955566,2.23830509185791,2.13240909576416,2.201843023300171,2.201843023300171,6612612
2020-10-18,2.2027499675750732,2.2488460540771484,2.1783270835876465,2.2142670154571533,2.2142670154571533,6294162
2020-10-19,2.213371992111206,2.2135119438171387,2.053210973739624,2.058079957962036,2.058079957962036,8248860
2020-10-20,2.0581018924713135,2.0978610515594482,1.8541539907455444,1.8886719942092896,1.8886719942092896,13129043
2020-10-21,1.8886120319366455,2.0662059783935547,1.8612350225448608,1.8903779983520508,1.8903779983520508,19275509
2020-10-22,1.8903720378875732,2.0824339389801025,1.8898169994354248,1.9556529521942139,1.9556529521942139,11445663
2020-10-23,1.9570679664611816,1.9847710132598877,1.853309988975525,1.960034966468811,1.960034966468811,11497445
2020-10-24,1.960034966468811,1.961650013923645,1.8823440074920654,1.9118280410766602,1.9118280410766602,7581827
2020-10-25,1.9118280410766602,1.922942042350769,1.7686439752578735,1.7874590158462524,1.7874590158462524,9092334
2020-10-26,1.7874590158462524,1.8629900217056274,1.6293649673461914,1.6854660511016846,1.6854660511016846,13396736
2020-10-27,1.6854660511016846,1.7454030513763428,1.605286955833435,1.7102320194244385,1.7102320194244385,14384427
2020-10-28,1.7102320194244385,1.719027042388916,1.3945720195770264,1.4900530576705933,1.4900530576705933,17089719
2020-10-29,1.4900530576705933,1.5668920278549194,1.4124259948730469,1.4289360046386719,1.4289360046386719,8024138
2020-10-30,1.4289360046386719,1.4673190116882324,1.3422130346298218,1.4413360357284546,1.4413360357284546,8528336
2020-10-31,1.4413360357284546,1.54932701587677,1.429893970489502,1.5406999588012695,1.5406999588012695,6449388
2020-11-01,1.5406999588012695,1.6379029750823975,1.5135430097579956,1.5998400449752808,1.5998400449752808,6877557
2020-11-02,1.5998400449752808,1.63018000125885,1.4676949977874756,1.474071979522705,1.474071979522705,6366346
2020-11-03,1.474071979522705,1.4805010557174683,1.4121860265731812,1.4122339487075806,1.4122339487075806,6536977
2020-11-04,1.4122339487075806,1.4128979444503784,1.2818679809570312,1.3922549486160278,1.3922549486160278,11406316
2020-11-05,1.3922549486160278,1.4861700534820557,1.3038250207901,1.4052180051803589,1.4052180051803589,8924132
2020-11-06,1.4052180051803589,1.9407069683074951,1.4000109434127808,1.9137400388717651,1.9137400388717651,22547497
2020-11-07,1.9137400388717651,2.4813690185546875,1.8448309898376465,2.031964063644409,2.031964063644409,51426100
2020-11-08,2.031964063644409,2.2647790908813477,1.9744019508361816,2.1565980911254883,2.1565980911254883,25931043
2020-11-09,2.1565980911254883,2.1893129348754883,1.958752989768982,2.0286519527435303,2.0286519527435303,18210626
2020-11-10,2.0286519527435303,2.307987928390503,2.0123209953308105,2.2479870319366455,2.2479870319366455,16170833
2020-11-11,2.2479870319366455,2.2841410636901855,1.9741649627685547,2.0021250247955322,2.0021250247955322,13877949
2020-11-12,2.0021250247955322,2.050297975540161,1.8317279815673828,1.8991379737854004,1.8991379737854004,11506048
2020-11-13,1.8991379737854004,2.0611159801483154,1.8991379737854004,2.020792007446289,2.020792007446289,11621744
2020-11-14,2.020792007446289,2.0334908962249756,1.8752789497375488,1.9170160293579102,1.9170160293579102,8134593
2020-11-15,1.9170160293579102,2.209059000015259,1.9168479442596436,2.04323410987854,2.04323410987854,18621333
2020-11-16,2.04323410987854,2.36021089553833,1.9948530197143555,2.255354881286621,2.255354881286621,22156135
2020-11-17,2.2810800075531006,2.318186044692993,2.1325900554656982,2.202181100845337,2.202181100845337,17074175
2020-11-18,2.202181100845337,2.2059218883514404,2.012692928314209,2.1150290966033936,2.1150290966033936,14629648
2020-11-19,2.1150290966033936,2.1750218868255615,2.0181660652160645,2.0767691135406494,2.0767691135406494,10155987
2020-11-20,2.0767691135406494,2.230391025543213,2.056972026824951,2.0953919887542725,2.0953919887542725,11113990
2020-11-21,2.0953919887542725,2.4988279342651367,2.0485239028930664,2.382205009460449,2.382205009460449,20288343
2020-11-22,2.382205009460449,2.4038209915161133,2.0539379119873047,2.1448450088500977,2.1448450088500977,16416065
2020-11-23,2.1448450088500977,2.3515989780426025,2.1203150749206543,2.276376962661743,2.276376962661743,15487339
2020-11-24,2.2772409915924072,2.466383934020996,2.1437950134277344,2.2679669857025146,2.2679669857025146,25036626
2020-11-25,2.2694849967956543,2.4775869846343994,2.182776927947998,2.270034074783325,2.270034074783325,24870951
2020-11-26,2.2665340900421143,2.2917020320892334,1.7414929866790771,1.9030369520187378,1.9030369520187378,33038223
2020-11-27,1.9033349752426147,1.9706530570983887,1.7803629636764526,1.8579490184783936,1.8579490184783936,13307808
2020-11-28,1.8598250150680542,1.939715027809143,1.8107099533081055,1.8889349699020386,1.8889349699020386,11661883
2020-11-29,1.8879129886627197,1.9438849687576294,1.8572269678115845,1.915155053138733,1.915155053138733,6139511
2020-11-30,1.9151420593261719,2.0135910511016846,1.911929965019226,1.9668910503387451,1.9668910503387451,8716571
2020-12-01,1.9683209657669067,2.130341053009033,1.932263970375061,1.976307988166809,1.976307988166809,12847022
2020-12-02,1.9772659540176392,2.187437057495117,1.9566999673843384,2.115401029586792,2.115401029586792,15849828
2020-12-03,2.117116928100586,2.2213099002838135,2.0850300788879395,2.1003708839416504,2.1003708839416504,18106122
2020-12-04,2.098602056503296,2.1120710372924805,1.847344994544983,1.8559529781341553,1.8559529781341553,9019864
2020-12-05,1.8559679985046387,1.9807219505310059,1.8254940509796143,1.9787739515304565,1.9787739515304565,7750781
2020-12-06,1.9786579608917236,1.9838980436325073,1.8158539533615112,1.8542490005493164,1.8542490005493164,7167230
2020-12-07,1.8534510135650635,1.8956880569458008,1.8094849586486816,1.8311729431152344,1.8311729431152344,6425070
2020-12-08,1.8312220573425293,1.8315809965133667,1.6451059579849243,1.6653519868850708,1.6653519868850708,11304051
2020-12-09,1.6646219491958618,1.6742769479751587,1.5036760568618774,1.6623040437698364,1.6623040437698364,10461119
2020-12-10,1.6624139547348022,1.6651350259780884,1.545240044593811,1.5741510391235352,1.5741510391235352,6167983
2020-12-11,1.5723659992218018,1.5767090320587158,1.4406019449234009,1.4445849657058716,1.4445849657058716,8273918
2020-12-12,1.4415899515151978,1.5374289751052856,1.4407060146331787,1.4909119606018066,1.4909119606018066,7085231
2020-12-13,1.4907150268554688,1.642915964126587,1.458117961883545,1.5654560327529907,1.5654560327529907,8389349
2020-12-14,1.5679680109024048,1.6228690147399902,1.5236979722976685,1.5916459560394287,1.5916459560394287,8672052
2020-12-15,1.5910300016403198,1.7994129657745361,1.5892629623413086,1.7606710195541382,1.7606710195541382,19470080
2020-12-16,1.76009202003479,1.7875839471817017,1.610018014907837,1.7835979461669922,1.7835979461669922,18277631
